frame,pitch,roll,delta_pitch,delta_roll
3312,-152.25023831784677,18.207193804502754,1.556,1.018
3313,-154.4444414160733,19.129172957179232,2.194,0.922
3314,-151.88308482760692,17.901707272462215,2.561,1.227
3315,-153.0145233072777,18.05648726669232,1.131,0.155
3316,-153.33460869937417,18.105397096674576,0.32,0.049
3317,-152.3671178049791,17.59670015859724,0.967,0.509
3318,-152.51101833132932,18.27066873777358,0.144,0.674
3319,-153.84503825608633,17.454945843479422,1.334,0.816
3320,-154.67480291243658,17.480913112441154,0.83,0.026
3321,-153.18803590559224,18.991521937028352,1.487,1.511
3322,-154.11278219744528,17.945641149203794,0.925,1.046
3323,-154.9311680052764,18.550872531371883,0.818,0.605
3324,-154.96096901106694,18.7657926962233,0.03,0.215
3325,-154.88525305873802,18.364996513719927,0.076,0.401
3326,-155.08855119767804,18.615112143981307,0.203,0.25
3327,-154.76048061912698,18.50091287737392,0.328,0.114
3328,-155.19468126255944,18.266352968329702,0.434,0.235
3329,-155.51714480406815,17.923719282445035,0.322,0.343
3330,-155.2790119074396,17.870851666090708,0.238,0.053
3331,-153.39946241823932,18.68290395164805,1.88,0.812
3332,-155.64290286706793,18.140013133838085,2.243,0.543
3333,-155.85384321631096,18.19445841264336,0.211,0.054
3334,-154.92434770137854,17.770946302828484,0.929,0.424
3335,-155.2790119074396,17.870851666090708,0.355,0.1
3336,-154.92434770137854,17.770946302828484,0.355,0.1
3337,-154.0529079602277,17.90261467245131,0.871,0.132
3338,-155.51714480406815,17.923719282445035,1.464,0.021
3339,-154.0529079602277,17.90261467245131,1.464,0.021
3340,-153.74805587457644,17.77603056580227,0.305,0.127
3341,-155.00640284373014,17.54866119274817,1.258,0.227
3342,-155.13862469773298,17.943518783059393,0.132,0.395
3343,-154.702638362027,17.02091082520663,0.436,0.923
3344,-154.56418136590554,17.182755902719588,0.138,0.162
3345,-153.4114896082917,16.998764122449867,1.153,0.184
3346,-154.2825156435726,16.775358651450848,0.871,0.223
3347,-151.90186887009193,17.645012341407615,2.381,0.87
3348,-151.65442162677058,16.347314000351265,0.247,1.298
3349,-154.30666082956512,17.1633553814961,2.652,0.816
3350,-154.0798209707905,17.923088759928625,0.227,0.76
3351,-154.06562513358224,17.948622261105797,0.014,0.026
3352,-154.493555196919,17.472621037048345,0.428,0.476
3353,-153.71532835603983,17.821960126517283,0.778,0.349
3354,-154.29939737497878,17.991330568713682,0.584,0.169
3355,-154.9251205701721,17.590431388777517,0.626,0.401
3356,-153.2399400598753,17.897035027861158,1.685,0.307
3357,-154.9251205701721,17.590431388777517,1.685,0.307
3358,-154.91526460069855,17.35226463611928,0.01,0.238
3359,-154.17162617377534,18.00038449475237,0.744,0.648
3360,-153.47716704256766,18.36826490843342,0.694,0.368
3361,-154.4863277887152,18.246834144516086,1.009,0.121
3362,-153.11563857814332,18.249363108005895,1.371,0.003
3363,-153.79442996480063,18.228161599551463,0.679,0.021
3364,-154.17334428873033,17.136640459343877,0.379,1.092
3365,-155.20068547308964,16.92311572481454,1.027,0.214
3366,-153.16630799112883,16.977965609711795,2.034,0.055
3367,-155.1718932380868,15.812094715345198,2.006,1.166
3368,-154.5406903476469,14.09316775745457,0.631,1.719
3369,-156.92853012313793,11.777250094686949,2.388,2.316
3370,-158.05243546800418,9.6885639833995,1.124,2.089
3371,-159.4935071726771,8.724123032673223,1.441,0.964
3372,-160.35647925126017,7.596707131480189,0.863,1.127
3373,-160.42815531739862,0.4414971998579993,0.072,7.155
3374,-158.6938407293515,-0.0071396797652116305,1.734,0.449
3375,-157.83001921778668,5.316311961979949,0.864,5.323
3376,-157.11315781863493,0.6696002936589305,0.717,4.647
3377,-155.82703811915607,4.03171965979403,1.286,3.362
3378,-155.73022753199754,0.19431492302184508,0.097,3.837
3379,-156.23935748945038,6.8279143008019645,0.509,6.634
3380,-157.15973866691195,6.914816835918934,0.92,0.087
3381,-156.48560627178318,8.34031555060994,0.674,1.425
3382,-154.5337354440594,5.788260193190344,1.952,2.552
3383,-157.24406854481686,9.223531604164839,2.71,3.435
3384,-156.93397299161285,6.64462682314169,0.31,2.579
3385,-156.85209745898368,8.852658424912855,0.082,2.208
3386,-157.02307336132475,9.767821357745548,0.171,0.915
3387,-155.32992069537366,8.822279954463928,1.693,0.946
3388,-154.86756184387414,9.669198806160285,0.462,0.847
3389,-155.30244938420086,10.128169310147774,0.435,0.459
3390,-155.15237887229338,8.914343699573733,0.15,1.214
3391,-154.8738735564216,11.970422168916496,0.279,3.056
3392,-154.6670653051505,11.670163204194887,0.207,0.3
3393,-154.19375586256,13.467890490361096,0.473,1.798
3394,-155.48575525367727,13.45616607350033,1.292,0.012
3395,-155.926209968118,13.630265669797943,0.44,0.174
3396,-154.17961904562296,13.811939830768198,1.747,0.182
3397,-155.88703008191644,14.562872660469976,1.707,0.751
3398,-154.474415934691,14.1164783271415,1.413,0.446
3399,-156.53781099311433,14.254942019430956,2.063,0.138
3400,-154.4727692356379,15.027812959010891,2.065,0.773
3401,-155.67602242927813,15.09461827574071,1.203,0.067
3402,-154.29797157390718,15.311276088967842,1.378,0.217
3403,-156.24778385347344,16.17670856997008,1.95,0.865
3404,-155.35246035217102,16.245725669388126,0.895,0.069
3405,-155.71074844552192,15.079177506360958,0.358,1.167
3406,-155.13559206821463,16.741347233260953,0.575,1.662
3407,-155.81475655092726,16.484574269032294,0.679,0.257
3408,-154.52060357005314,16.21138371485865,1.294,0.273
3409,-154.87571163392724,15.516821256553007,0.355,0.695
3410,-154.95497376463942,15.824181199569999,0.079,0.307
3411,-153.94682878579044,16.036162015914126,1.008,0.212
3412,-155.10670910168486,15.135589792449402,1.16,0.901
3413,-154.33816306036712,16.122931272800617,0.769,0.987
3414,-156.2875719910969,15.74998519886949,1.949,0.373
3415,-155.77586274110803,15.83676603346399,0.512,0.087
3416,-155.52579715058647,15.032999411148852,0.25,0.804
3417,-156.14511752080816,15.617948713319253,0.619,0.585
3418,-158.63835261003302,14.561811889486185,2.493,1.056
3419,-155.51033962403204,15.393216299856487,3.128,0.831
3420,-154.82397655851918,16.22235119149441,0.686,0.829
3421,-153.65022327894167,15.027721267198523,1.174,1.195
3422,-153.6179313039077,14.575333339962826,0.032,0.452
3423,-153.27332578831707,15.062122067395062,0.345,0.487
3424,-155.1552806842225,14.69304966745666,1.882,0.369
3425,-154.51521729896254,15.257705779424674,0.64,0.565
3426,-155.1552806842225,14.69304966745666,0.64,0.565
3427,-153.36268638734384,14.381916617394596,1.793,0.311
3428,-153.8798481103757,14.836287856630573,0.517,0.454
3429,-152.49867570771377,14.849810478996984,1.381,0.014
3430,-153.12013094684062,14.587188943274718,0.621,0.263
3431,-154.5689468656327,14.620251554591457,1.449,0.033
3432,-153.6050061980724,14.71062632610029,0.964,0.09
3433,-154.2285308845442,14.948369624877026,0.624,0.238
3434,-153.2789710180307,15.476130100623385,0.95,0.528
3435,-153.84691739132992,14.881793270660289,0.568,0.594
3436,-153.26207745377008,14.860902293088053,0.585,0.021
3437,-154.61630944914594,14.565422695463562,1.354,0.295
3438,-154.07021659588574,13.797377050625624,0.546,0.768
3439,-155.22061824110486,12.736150054548832,1.15,1.061
3440,-154.63755702035255,12.796180419521614,0.583,0.06
3441,-154.05314167315257,11.228084479757372,0.584,1.568
3442,-155.47888132189803,11.8227150167672,1.426,0.595
3443,-154.95243844033212,11.45819384060592,0.526,0.365
3444,-154.05518987533688,12.255524474372484,0.897,0.797
3445,-154.05960715028422,11.834781830994174,0.004,0.421
3446,-154.6725241636606,11.630526353179047,0.613,0.204
3447,-153.7582705445213,12.565819597306541,0.914,0.935
3448,-155.72864628336083,12.007529801043615,1.97,0.558
3449,-155.81845830376128,11.707861295092139,0.09,0.3
3450,-155.50942571929454,12.06977990689465,0.309,0.362
3451,-153.7582705445213,12.565819597306541,1.751,0.496
3452,-155.43083692817078,12.413230519775139,1.673,0.153
3453,-154.72551805165998,12.464877989695374,0.705,0.052
3454,-155.50942571929454,12.06977990689465,0.784,0.395
3455,-152.66651032322372,12.87706495985189,2.843,0.807
3456,-153.61002477759465,13.350449842843254,0.944,0.473
3457,-154.5938006566187,13.320371070823937,0.984,0.03
3458,-155.5189375898196,12.920447757169399,0.925,0.4
3459,-153.82843531966338,14.037233494023923,1.691,1.117
3460,-154.88387420798784,14.195854957225292,1.055,0.159
3461,-155.41434977425578,13.85231362363885,0.53,0.344
3462,-156.52899062780136,13.888099837841636,1.115,0.036
3463,-156.34644173966052,13.268118959095437,0.183,0.62
3464,-156.46664276957875,14.004800473181433,0.12,0.737
3465,-156.9431970839422,13.98652955407495,0.477,0.018
3466,-156.52968909988235,14.149550663680042,0.414,0.163
3467,-157.63869040573414,11.396916455209002,1.109,2.753
3468,-156.53571134634365,10.389990118267656,1.103,1.007
3469,-155.61030740319023,10.612027814407153,0.925,0.222
3470,-156.58623009402396,9.841184290410185,0.976,0.771
3471,-156.02598475935608,9.357046409480704,0.56,0.484
3472,-155.68380956455016,12.461787194005133,0.342,3.105
3473,-154.46542317562088,13.307256743515493,1.218,0.845
3474,-155.22597636524887,13.370216057246866,0.761,0.063
3475,-154.94060221947615,15.06404000069865,0.285,1.694
3476,-156.26986404560608,15.106531978357763,1.329,0.042
3477,-154.9354252227719,15.149595349848042,1.334,0.043
3478,-154.46360054250835,15.456512820483898,0.472,0.307
3479,-155.66883312693466,15.26742937967515,1.205,0.189
3480,-153.22052118086643,16.135570488287428,2.448,0.868
3481,-154.3951207157119,15.359451116624887,1.175,0.776
3482,-154.5682763481542,15.49962677727935,0.173,0.14
3483,-155.33247380143132,15.971479440999776,0.764,0.472
3484,-154.6992609438379,15.499299062859482,0.633,0.472
3485,-154.20969266806952,15.800917942961963,0.49,0.302
3486,-155.19703143415416,15.691986270016749,0.987,0.109
3487,-154.6992609438379,15.499299062859482,0.498,0.193
3488,-155.5560303725142,16.301983449627595,0.857,0.803
3489,-154.83932952782934,15.451920097598503,0.717,0.85
3490,-154.45563082805717,16.199369515390455,0.384,0.747
3491,-156.25477479141665,16.154689733923078,1.799,0.045
3492,-155.05254401717997,16.191333130524537,1.202,0.037
3493,-155.39350131865538,16.267828533016676,0.341,0.076
3494,-155.3744154516418,16.053746870498347,0.019,0.214
3495,-155.28680020648846,16.078465952369136,0.088,0.025
3496,-155.20428335651954,15.277321093425373,0.083,0.801
3497,-156.11633005472243,15.223490163028544,0.912,0.054
3498,-156.4869235962217,14.091440587374455,0.371,1.132
3499,-156.86462639671635,12.833063603355894,0.378,1.258
3500,-156.65521460045613,11.46404135243953,0.209,1.369
3501,-156.42157888671605,12.359414002294077,0.234,0.895
3502,-157.17048897689332,11.177848697891834,0.749,1.182
3503,-157.07946298089783,11.735021070155598,0.091,0.557
3504,-156.2951590307738,11.69993601908001,0.784,0.035
3505,-156.73475477359898,12.034778883908809,0.44,0.335
3506,-155.11203277817924,11.48555469388711,1.623,0.549
3507,-155.27962748881316,10.655820985561787,0.168,0.83
3508,-155.72436216570264,11.498334819968308,0.445,0.843
3509,-155.62167809834267,11.709435854913858,0.103,0.211
3510,-157.6415994508435,11.33816641957931,2.02,0.371
3511,-156.48875259776688,10.528463589081868,1.153,0.81
3512,-155.9397734289754,10.82793335142256,0.549,0.299
3513,-158.16430897259363,10.76807068725539,2.225,0.06
3514,-155.76197131747924,12.059741934935582,2.402,1.292
3515,-155.76197131747924,12.059741934935582,0.0,0.0
3516,-156.32378429413805,11.62105375144875,0.562,0.439
3517,-155.95836395459148,12.168267338350072,0.365,0.547
3518,-155.76197131747924,12.059741934935582,0.196,0.109
3519,-155.87684657195743,12.465490388190306,0.115,0.406
3520,-155.33519213927525,12.03106765074333,0.542,0.434
3521,-156.07416494216966,11.771798956182119,0.739,0.259
3522,-156.16980642960033,12.21098401925564,0.096,0.439
3523,-154.76409951247527,12.230891382063367,1.406,0.02
3524,-155.52019390364111,12.536960658016724,0.756,0.306
3525,-155.0551910889369,11.938318147985557,0.465,0.599
3526,-154.98247146186,12.445075331408333,0.073,0.507
3527,-154.03172925778944,12.280132367903303,0.951,0.165
3528,-153.3651252900886,12.65023548029751,0.667,0.37
3529,-155.26652291569786,12.549785383134283,1.901,0.1
3530,-156.17725128454887,13.530285819545677,0.911,0.981
3531,-155.99841557263022,13.234147451218579,0.179,0.296
3532,-155.8845036423685,13.040882836540495,0.114,0.193
3533,-155.8845036423685,13.040882836540495,0.0,0.0
3534,-156.10046647971328,12.824767478099517,0.216,0.216
3535,-156.96737392863486,13.391396748957883,0.867,0.567
3536,-154.386231858575,13.46976314298964,2.581,0.078
3537,-155.11994543692197,13.904435955375083,0.734,0.435
3538,-156.57076430138437,13.169635178105846,1.451,0.735
3539,-155.46573399353883,14.279358687377487,1.105,1.11
3540,-156.23560636486786,13.358069971552968,0.77,0.921
3541,-155.2502502327288,14.230557048116745,0.985,0.872
3542,-156.00674403966832,14.288285549718989,0.756,0.058
3543,-154.42753127138005,15.127094796451331,1.579,0.839
3544,-156.13661406390023,14.229319651266989,1.709,0.898
3545,-156.17221631506615,14.23127679670636,0.036,0.002
3546,-155.92100471159594,14.27864486311482,0.251,0.047
3547,-156.94577288537135,13.668434478564771,1.025,0.61
3548,-156.85820895619312,13.865939699010877,0.088,0.198
3549,-156.47822134854795,14.35386135596353,0.38,0.488
3550,-156.75689626866958,13.846359845282588,0.279,0.508
3551,-155.24498937061486,13.96512869109441,1.512,0.119
3552,-155.40378442654335,13.531617028163616,0.159,0.434
3553,-154.58698429575466,13.970045857958356,0.817,0.438
3554,-154.76296116027058,13.91170999768066,0.176,0.058
3555,-153.9228038525703,14.264854233907943,0.84,0.353
3556,-154.98864834146735,13.572269509806155,1.066,0.693
3557,-155.6881219731496,12.989209631334521,0.699,0.583
3558,-155.08732812027677,13.72226007218353,0.601,0.733
3559,-153.91822679211418,13.80959636343979,1.169,0.087
3560,-153.86513816505712,13.378360892241517,0.053,0.431
3561,-154.93717950825877,13.273022036011211,1.072,0.105
3562,-155.44579573899256,12.88514861831571,0.509,0.388
3563,-155.36475812706905,12.911113244770938,0.081,0.026
3564,-155.32111810948183,13.783510970083407,0.044,0.872
3565,-155.49982593131017,13.322583562075424,0.179,0.461
3566,-154.25442620898357,12.788865347022972,1.245,0.534
3567,-155.93502729772263,13.705670007737487,1.681,0.917
3568,-154.76916419810425,13.007169783164171,1.166,0.699
3569,-154.79227978367703,12.376153056731422,0.023,0.631
3570,-155.44579573899256,12.88514861831571,0.654,0.509
3571,-154.40796889030383,12.946494427031572,1.038,0.061
3572,-155.07757649142613,13.46862069109643,0.67,0.522
3573,-154.1066404577729,13.405161671938904,0.971,0.063
3574,-155.6055901299714,12.820580201438181,1.499,0.585
3575,-154.03927520464723,13.772988413495963,1.566,0.952
3576,-155.2997562135812,13.908549689027478,1.26,0.136
3577,-155.49069098499723,14.31962452837202,0.191,0.411
3578,-154.36814299172127,13.695214335751155,1.123,0.624
3579,-155.56284551920157,13.9685051737993,1.195,0.273
3580,-155.01712601231515,13.65343699956246,0.546,0.315
3581,-154.15391794176,14.13458719758789,0.863,0.481
3582,-154.51012544278677,14.212439434345356,0.356,0.078
3583,-154.51012544278677,14.212439434345356,0.0,0.0
3584,-154.51012544278677,14.212439434345356,0.0,0.0
3585,-154.51012544278677,14.212439434345356,0.0,0.0
3586,-156.21607526332923,13.539737541600447,1.706,0.673
3587,-155.18515392141822,14.181531390935026,1.031,0.642
3588,-156.03070208513375,14.107723783635615,0.846,0.074
3589,-155.50467095603796,14.539965223527634,0.526,0.432
3590,-155.93000589907393,13.940465174797236,0.425,0.6
3591,-157.45436738281992,12.445072996493671,1.524,1.495
3592,-155.1686068957649,12.345127687020863,2.286,0.1
3593,-154.651091692569,12.056597990999062,0.518,0.289
3594,-154.2754502718076,11.174150931817108,0.376,0.882
3595,-156.8520435946161,11.228319714293399,2.577,0.054
3596,-155.06706483696155,11.69546527366903,1.785,0.467
3597,-155.16103058026735,9.82257335291712,0.094,1.873
3598,-156.12612591514383,8.632452073244439,0.965,1.19
3599,-155.55379270150937,9.96211618727177,0.572,1.33
3600,-154.29964743136162,9.670659766200147,1.254,0.291
3601,-153.4296742952474,8.927731894764444,0.87,0.743
3602,-153.4296742952474,8.927731894764444,0.0,0.0
3603,-153.9378334088617,8.948574472860647,0.508,0.021
3604,-152.5587006639544,8.08986600221937,1.379,0.859
3605,-154.31964770015102,8.366929041077162,1.761,0.277
3606,-152.04818254654165,9.02634864653527,2.271,0.659
3607,-151.80357326002314,8.351198402962142,0.245,0.675
3608,-153.26255282925166,8.806127492810273,1.459,0.455
3609,-152.41240018597162,8.630423558271014,0.85,0.176
3610,-152.36258785598278,8.496445456013232,0.05,0.134
3611,-152.53505719891692,8.278361734942747,0.172,0.218
3612,-152.1830588592979,9.291445013516388,0.352,1.013
3613,-152.2410567545927,8.536527021210526,0.058,0.755
3614,-151.78750790016778,9.670330048435742,0.454,1.134
